Geography,Geographic Area Name,Estimate!!Total:,Margin of Error!!Total:,Estimate!!Total:!!Less than high school graduate:,Margin of Error!!Total:!!Less than high school graduate:,Estimate!!Total:!!Less than high school graduate:!!In labor force:,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak only English,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak other languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other languages,Estimate!!Total:!!High school graduate (includes equivalency):,Margin of Error!!Total:!!High school graduate (includes equivalency):,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak only English,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak only English,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Spanish,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak only English,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other languages,Estimate!!Total:!!Some college or associate's degree:,Margin of Error!!Total:!!Some college or associate's degree:,Estimate!!Total:!!Some college or associate's degree:!!In labor force:,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak only English,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other languages,Estimate!!Total:!!Bachelor's degree or higher:,Margin of Error!!Total:!!Bachelor's degree or higher:,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak only English,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other languages
0500000US48233,"Hutchinson County, Texas",13527,102,1908,324,919,236,609,176,310,143,0,28,0,28,0,28,989,236,573,191,416,158,0,28,0,28,0,28,4466,451,2422,312,2157,283,265,146,0,28,0,28,0,28,2044,336,1754,299,284,97,0,28,6,14,0,28,5042,394,3231,347,2809,336,390,157,19,21,13,16,0,28,1811,245,1718,239,78,64,15,29,0,28,0,28,2111,302,1469,277,1269,227,195,163,2,4,3,8,0,28,642,162,604,160,37,41,1,4,0,28,0,28
0500000US48235,"Irion County, Texas",1127,111,126,60,67,43,23,18,44,37,0,15,0,15,0,15,59,38,11,13,48,35,0,15,0,15,0,15,272,72,153,51,121,43,32,28,0,15,0,15,0,15,119,52,76,34,43,41,0,15,0,15,0,15,522,118,381,111,355,111,26,27,0,15,0,15,0,15,141,63,92,46,49,48,0,15,0,15,0,15,207,81,111,63,94,56,17,27,0,15,0,15,0,15,96,45,96,45,0,15,0,15,0,15,0,15
0500000US48237,"Jack County, Texas",5841,153,1189,182,354,91,267,92,87,50,0,21,0,21,0,21,835,152,583,146,206,98,11,24,0,21,35,30,1921,216,815,159,786,157,29,27,0,21,0,21,0,21,1106,168,945,148,161,80,0,21,0,21,0,21,1823,199,1029,146,974,141,55,36,0,21,0,21,0,21,794,152,668,142,126,55,0,21,0,21,0,21,908,190,668,177,613,167,7,11,10,14,34,49,4,11,240,57,221,54,19,30,0,21,0,21,0,21
0500000US48239,"Jackson County, Texas",10059,170,1953,329,933,232,319,157,614,147,0,23,0,23,0,23,1020,242,585,188,435,117,0,23,0,23,0,23,3484,428,1879,349,1429,302,441,163,9,14,0,23,0,23,1605,267,1403,241,149,97,51,63,2,8,0,23,3311,402,1861,316,1636,291,225,123,0,23,0,23,0,23,1450,260,1248,236,150,85,43,57,9,15,0,23,1311,249,928,227,791,201,84,85,11,20,42,46,0,23,383,93,373,94,10,14,0,23,0,23,0,23
0500000US48241,"Jasper County, Texas",22805,137,2901,489,1222,329,913,267,268,217,22,32,19,31,0,31,1679,384,1492,379,134,81,31,37,22,33,0,31,10773,748,5264,544,4970,528,285,191,9,18,0,31,0,31,5509,552,5357,535,119,60,33,43,0,31,0,31,6340,675,3592,516,3417,458,76,84,99,110,0,31,0,31,2748,417,2703,416,19,25,14,20,10,16,2,7,2791,430,1944,368,1841,365,0,31,21,26,82,80,0,31,847,189,808,186,5,11,33,31,1,2,0,31
0500000US48243,"Jeff Davis County, Texas",1634,115,233,169,27,36,27,36,0,15,0,15,0,15,0,15,206,167,44,48,162,156,0,15,0,15,0,15,316,151,161,126,115,88,46,81,0,15,0,15,0,15,155,93,151,91,0,15,4,9,0,15,0,15,630,153,306,110,239,102,49,53,0,15,0,15,18,26,324,136,278,131,46,52,0,15,0,15,0,15,455,140,254,99,209,96,37,37,8,12,0,15,0,15,201,102,191,99,6,12,4,7,0,15,0,15
0500000US48245,"Jefferson County, Texas",170001,85,25924,1133,10799,880,4162,568,5591,687,265,160,762,269,19,28,15125,898,7871,702,6070,540,274,141,814,213,96,63,53944,1719,27054,1280,21813,1228,4732,560,73,66,400,169,36,43,26890,1165,22797,1062,3400,377,331,120,301,121,61,58,56291,1755,33396,1241,28676,1135,3632,524,550,252,499,166,39,39,22895,1305,20139,1219,1946,335,406,164,321,134,83,60,33842,1224,23836,1201,19789,1177,1969,439,734,269,1172,268,172,105,10006,758,8658,684,446,124,563,219,303,148,36,35
0500000US48247,"Jim Hogg County, Texas",2439,265,522,165,366,145,87,86,279,127,0,15,0,15,0,15,156,89,50,57,106,54,0,15,0,15,0,15,1041,203,481,147,18,23,463,143,0,15,0,15,0,15,560,190,156,92,361,149,0,15,43,50,0,15,565,152,367,126,74,66,293,106,0,15,0,15,0,15,198,103,57,64,141,71,0,15,0,15,0,15,311,112,219,85,99,56,120,60,0,15,0,15,0,15,92,53,5,10,77,46,0,15,10,17,0,15
0500000US48249,"Jim Wells County, Texas",24864,269,5404,640,2282,482,553,227,1658,491,0,31,0,31,71,102,3122,506,560,220,2562,481,0,31,0,31,0,31,9087,667,5238,660,2314,511,2853,456,8,16,0,31,63,95,3849,489,1447,329,2323,436,70,72,9,20,0,31,6578,681,3803,493,1901,356,1860,426,0,31,0,31,42,61,2775,440,1142,304,1565,336,68,114,0,31,0,31,3795,769,2686,677,1368,349,1273,481,0,31,45,182,0,31,1109,246,720,216,329,143,0,31,10,22,50,79
0500000US48251,"Johnson County, Texas",119361,183,16263,1023,8232,752,4014,490,3882,604,31,49,305,128,0,35,8031,750,5097,623,2830,438,9,18,95,69,0,35,41285,1612,25251,1373,21717,1194,3288,571,59,61,151,86,36,40,16034,1054,14636,1069,1070,290,90,63,198,106,40,47,36291,1655,25369,1519,23042,1524,1979,361,109,92,97,59,142,130,10922,756,10062,747,742,163,39,41,65,100,14,21,25522,1693,18791,1330,16128,1218,1817,409,299,145,361,141,186,126,6731,819,6078,798,449,173,81,58,69,50,54,62
0500000US48253,"Jones County, Texas",14653,234,2813,319,333,139,221,105,112,78,0,23,0,23,0,23,2480,271,1482,208,990,184,0,23,8,18,0,23,5668,406,2166,260,1731,288,430,178,3,6,2,6,0,23,3502,302,2761,275,713,136,10,21,10,19,8,17,4537,382,2058,299,1810,282,186,106,62,62,0,23,0,23,2479,275,2242,267,168,88,37,44,8,18,24,29,1635,258,973,209,933,210,13,19,4,8,23,29,0,23,662,137,590,127,36,42,36,40,0,23,0,23
0500000US48255,"Karnes County, Texas",10347,293,2477,293,380,132,89,73,270,111,2,3,19,32,0,23,2097,234,971,269,1059,177,41,35,8,18,18,7,3827,379,1511,347,1031,306,447,244,14,24,19,32,0,23,2316,274,1512,256,745,157,45,39,8,15,6,15,2359,351,1533,298,1201,309,247,128,14,23,71,78,0,23,826,186,595,176,204,69,27,26,0,23,0,23,1684,272,929,212,873,213,20,22,36,37,0,23,0,23,755,197,597,179,111,67,3,6,44,84,0,23
0500000US48257,"Kaufman County, Texas",94837,147,12948,979,7037,765,3426,548,3433,511,40,48,36,54,102,100,5911,598,4126,532,1631,315,7,12,23,33,124,133,27613,1372,17860,1207,13855,1142,3605,526,94,78,156,117,150,127,9753,715,8561,672,1034,236,83,70,12,20,63,93,31735,1229,23773,1105,19452,1069,3261,520,294,173,299,146,467,221,7962,736,6817,584,917,380,99,84,17,26,112,92,22541,1209,17885,1203,14934,1163,1625,362,358,173,287,175,681,228,4656,558,4155,501,149,74,51,61,166,130,135,119
0500000US48259,"Kendall County, Texas",31578,308,2373,449,1497,430,535,228,928,440,0,31,34,54,0,31,876,284,462,220,410,183,4,14,0,31,0,31,4868,608,2585,448,2153,380,432,217,0,31,0,31,0,31,2283,444,1980,365,179,121,115,156,9,22,0,31,9018,879,5793,763,5058,689,689,244,0,31,46,72,0,31,3225,481,2813,480,376,162,25,33,0,31,11,19,15319,803,9857,796,8858,754,809,250,21,32,160,167,9,13,5462,470,4992,471,294,141,111,80,44,48,21,33
0500000US48261,"Kenedy County, Texas",87,61,58,48,31,28,0,15,31,28,0,15,0,15,0,15,27,25,0,15,27,25,0,15,0,15,0,15,19,19,9,13,0,15,9,13,0,15,0,15,0,15,10,15,10,15,0,15,0,15,0,15,0,15,3,6,0,15,0,15,0,15,0,15,0,15,0,15,3,6,0,15,3,6,0,15,0,15,0,15,7,8,5,7,1,3,3,5,1,3,0,15,0,15,2,4,0,15,2,4,0,15,0,15,0,15
0500000US48263,"Kent County, Texas",452,93,52,39,14,16,10,12,4,8,0,15,0,15,0,15,38,32,15,13,23,28,0,15,0,15,0,15,131,45,37,28,24,20,13,20,0,15,0,15,0,15,94,39,92,40,2,4,0,15,0,15,0,15,143,60,58,26,55,26,3,4,0,15,0,15,0,15,85,51,81,50,4,8,0,15,0,15,0,15,126,52,64,29,62,29,2,3,0,15,0,15,0,15,62,44,62,44,0,15,0,15,0,15,0,15
0500000US48265,"Kerr County, Texas",38482,182,3968,630,1944,428,960,297,984,290,0,35,0,35,0,35,2024,523,1476,525,527,173,21,29,0,35,0,35,11064,759,6216,643,4913,576,1282,313,0,35,0,35,21,27,4848,486,4466,498,361,144,8,13,13,20,0,35,11993,741,6406,592,5719,536,647,209,8,12,32,35,0,35,5587,528,5276,524,238,110,73,65,0,35,0,35,11457,690,6302,655,5663,646,455,163,37,38,53,47,94,113,5155,430,4804,436,316,131,22,25,13,16,0,35
0500000US48267,"Kimble County, Texas",3177,163,468,118,231,90,122,78,109,60,0,15,0,15,0,15,237,84,155,76,82,45,0,15,0,15,0,15,885,188,507,151,389,137,113,64,0,15,0,15,5,8,378,109,313,104,65,61,0,15,0,15,0,15,939,150,568,129,432,138,136,115,0,15,0,15,0,15,371,113,333,110,24,35,0,15,0,15,14,23,885,193,526,155,482,146,44,36,0,15,0,15,0,15,359,137,348,136,11,13,0,15,0,15,0,15
0500000US48269,"King County, Texas",160,56,34,25,13,13,1,2,12,12,0,15,0,15,0,15,21,17,15,14,6,9,0,15,0,15,0,15,53,34,13,12,13,12,0,15,0,15,0,15,0,15,40,32,39,32,1,4,0,15,0,15,0,15,24,11,14,8,14,8,0,15,0,15,0,15,0,15,10,8,10,8,0,15,0,15,0,15,0,15,49,28,49,28,49,28,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
0500000US48271,"Kinney County, Texas",2536,187,390,140,32,54,31,54,1,2,0,15,0,15,0,15,358,135,78,93,280,109,0,15,0,15,0,15,622,219,453,202,175,106,278,208,0,15,0,15,0,15,169,92,91,80,78,51,0,15,0,15,0,15,1187,272,436,175,306,157,130,128,0,15,0,15,0,15,751,258,556,272,195,127,0,15,0,15,0,15,337,176,261,175,148,140,113,91,0,15,0,15,0,15,76,66,70,65,6,17,0,15,0,15,0,15
0500000US48273,"Kleberg County, Texas",17217,201,3033,449,1141,297,351,158,790,280,0,31,0,31,0,31,1892,292,287,126,1569,277,4,6,32,49,0,31,5971,632,3462,561,1786,460,1649,358,13,24,0,31,14,29,2509,439,990,168,1498,452,0,31,7,11,14,29,4260,529,2844,489,1918,392,804,288,0,31,92,126,30,49,1416,260,710,169,630,181,15,32,42,36,19,34,3953,575,2996,502,2126,409,730,219,0,31,81,67,59,73,957,234,531,168,373,191,26,32,27,34,0,31
0500000US48275,"Knox County, Texas",2310,69,420,71,195,58,53,30,142,48,0,15,0,15,0,15,225,60,129,41,96,42,0,15,0,15,0,15,764,87,442,73,313,55,129,49,0,15,0,15,0,15,322,75,227,58,81,46,14,20,0,15,0,15,799,93,545,88,454,79,86,40,5,9,0,15,0,15,254,56,215,47,36,30,3,23,0,15,0,15,327,78,186,63,125,36,9,13,52,57,0,15,0,15,141,57,124,54,17,19,0,15,0,15,0,15
0500000US48277,"Lamar County, Texas",34191,231,4263,494,1846,376,1116,245,337,148,318,192,20,22,55,75,2417,359,2121,354,236,98,36,43,7,13,17,27,11527,815,6670,588,6128,534,438,160,61,59,25,27,18,30,4857,537,4617,532,124,89,101,99,0,35,15,25,11258,752,6957,682,6592,659,249,128,83,105,23,25,10,15,4301,471,4051,470,131,76,34,51,63,71,22,37,7143,678,4814,590,4493,550,140,94,0,35,65,67,116,86,2329,367,2245,363,49,41,13,22,18,36,4,10
0500000US48279,"Lamb County, Texas",8225,56,1920,239,808,178,179,73,629,169,0,23,0,23,0,23,1112,194,375,106,737,174,0,23,0,23,0,23,3037,252,1763,193,745,129,1013,155,5,3,0,23,0,23,1274,217,725,152,540,144,5,8,4,8,0,23,2209,240,1457,184,1064,145,388,108,5,3,0,23,0,23,752,140,571,118,177,74,0,23,4,7,0,23,1059,177,755,133,716,134,39,30,0,23,0,23,0,23,304,87,289,85,15,15,0,23,0,23,0,23
0500000US48281,"Lampasas County, Texas",15447,138,1501,262,582,156,378,129,204,91,0,28,0,28,0,28,919,203,696,181,218,88,0,28,5,9,0,28,4697,403,2553,351,2180,328,322,90,3,5,48,34,0,28,2144,303,1840,267,197,82,89,76,18,24,0,28,6131,451,3132,322,2799,320,245,108,56,42,32,35,0,28,2999,373,2691,359,112,57,170,118,26,46,0,28,3118,348,1748,296,1661,292,51,40,36,50,0,28,0,28,1370,192,1271,188,36,36,63,69,0,28,0,28
0500000US48283,"La Salle County, Texas",4483,371,1685,360,405,197,9,18,396,197,0,21,0,21,0,21,1280,300,388,160,872,250,0,21,6,15,14,32,1955,324,1197,224,233,155,964,181,0,21,0,21,0,21,758,217,278,139,480,178,0,21,0,21,0,21,600,228,197,125,54,71,143,96,0,21,0,21,0,21,403,171,237,153,166,104,0,21,0,21,0,21,243,106,162,95,4,16,158,100,0,21,0,21,0,21,81,60,36,25,38,36,0,21,0,21,7,18
0500000US48285,"Lavaca County, Texas",14057,178,2063,256,1061,212,549,167,467,169,23,19,22,33,0,28,1002,163,562,115,340,115,100,58,0,28,0,28,5294,339,2784,256,2421,253,308,117,55,35,0,28,0,28,2510,242,2192,234,150,82,163,82,5,8,0,28,3951,326,2618,267,2461,253,149,75,5,7,3,7,0,28,1333,172,1178,163,34,34,108,62,13,22,0,28,2749,305,1873,268,1760,256,60,38,7,8,36,43,10,14,876,176,827,163,41,47,7,11,1,3,0,28
0500000US48287,"Lee County, Texas",12387,230,1673,314,633,201,302,127,331,151,0,23,0,23,0,23,1040,279,505,153,487,214,48,53,0,23,0,23,4865,499,3075,388,2561,365,456,210,58,79,0,23,0,23,1790,362,1652,350,53,47,85,67,0,23,0,23,3794,452,1948,335,1714,270,221,192,0,23,13,23,0,23,1846,374,1743,370,64,53,39,34,0,23,0,23,2055,493,1544,419,1523,417,10,17,0,23,11,23,0,23,511,167,509,167,0,23,2,3,0,23,0,23
0500000US48289,"Leon County, Texas",11219,100,1730,275,681,173,334,146,341,97,6,12,0,23,0,23,1049,237,805,233,233,68,11,19,0,23,0,23,4351,367,2212,296,1895,287,261,94,54,93,2,4,0,23,2139,278,2050,262,61,60,28,31,0,23,0,23,3454,353,1887,269,1714,280,172,103,0,23,1,3,0,23,1567,239,1538,232,22,29,2,3,0,23,5,13,1684,322,865,227,821,201,44,66,0,23,0,23,0,23,819,226,791,218,28,45,0,23,0,23,0,23
0500000US48291,"Liberty County, Texas",58795,347,12697,838,5849,624,2082,389,3726,469,10,17,31,40,0,35,6848,675,4528,536,2320,384,0,35,0,35,0,35,23131,1095,12197,890,9626,829,2571,460,0,35,0,35,0,35,10934,887,9402,880,1453,474,12,16,4,9,63,86,16758,1033,9315,839,8107,727,995,252,18,30,195,227,0,35,7443,751,6719,656,636,229,67,82,0,35,21,21,6209,694,3907,499,3277,460,547,264,53,72,30,35,0,35,2302,379,1892,317,247,132,61,62,89,53,13,23
0500000US48293,"Limestone County, Texas",15524,139,2392,359,1032,218,448,138,528,168,0,28,56,46,0,28,1360,289,949,273,360,116,0,28,51,41,0,28,5394,431,2448,298,1814,241,600,148,26,39,8,14,0,28,2946,357,2648,335,298,101,0,28,0,28,0,28,5121,421,2629,330,2220,304,409,111,0,28,0,28,0,28,2492,300,2256,273,219,85,9,14,8,21,0,28,2617,343,1435,265,1252,242,154,72,5,8,10,19,14,23,1182,182,1147,186,15,18,12,18,0,28,8,19
0500000US48295,"Lipscomb County, Texas",1872,73,279,73,171,62,29,15,142,58,0,15,0,15,0,15,108,48,43,23,54,30,0,15,0,15,11,16,588,86,343,67,238,51,105,47,0,15,0,15,0,15,245,57,211,46,34,31,0,15,0,15,0,15,542,86,353,68,305,63,48,23,0,15,0,15,0,15,189,57,188,57,0,15,1,2,0,15,0,15,463,77,332,70,286,65,40,32,0,15,6,8,0,15,131,35,129,33,2,14,0,15,0,15,0,15
0500000US48297,"Live Oak County, Texas",8273,217,2032,233,636,225,236,158,358,129,0,23,42,57,0,23,1396,208,655,203,713,145,25,41,0,23,3,3,2486,244,1013,178,748,180,239,102,23,31,0,23,3,4,1473,208,1076,197,372,94,25,39,0,23,0,23,2633,344,1249,267,976,203,263,152,10,16,0,23,0,23,1384,220,1054,191,330,122,0,23,0,23,0,23,1122,237,739,196,560,166,22,32,53,85,82,122,22,23,383,112,334,109,39,30,0,23,10,22,0,23
0500000US48299,"Llano County, Texas",17083,165,1447,269,465,153,344,116,121,90,0,28,0,28,0,28,982,206,768,212,200,95,3,6,11,31,0,28,4542,459,2423,341,2191,323,232,97,0,28,0,28,0,28,2119,306,2047,310,55,55,14,23,3,7,0,28,5660,446,2593,291,2421,303,154,81,18,25,0,28,0,28,3067,377,2860,362,161,123,46,34,0,28,0,28,5434,451,2245,331,2137,306,71,69,37,40,0,28,0,28,3189,367,3003,373,143,100,30,27,13,18,0,28
0500000US48301,"Loving County, Texas",63,37,2,4,0,15,0,15,0,15,0,15,0,15,0,15,2,4,2,4,0,15,0,15,0,15,0,15,10,8,8,7,8,7,0,15,0,15,0,15,0,15,2,2,2,2,0,15,0,15,0,15,0,15,51,35,26,25,15,15,11,18,0,15,0,15,0,15,25,18,20,17,0,15,0,15,5,6,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
0500000US48303,"Lubbock County, Texas",184975,100,21569,1160,9838,830,4393,549,5347,762,4,10,84,72,10,17,11731,977,5654,680,5964,697,10,12,103,63,0,35,46961,1679,30276,1478,22261,1345,7456,800,209,143,230,144,120,136,16685,1005,12687,806,3720,526,112,78,109,104,57,45,56099,1516,40348,1482,31151,1391,8300,688,133,93,389,207,375,165,15751,938,13450,971,2073,337,26,32,54,38,148,111,60346,1726,45021,1662,37099,1442,4415,620,1017,269,1626,256,864,351,15325,889,13284,834,1195,289,426,232,322,170,98,57
0500000US48305,"Lynn County, Texas",3668,56,682,112,248,61,89,41,138,49,20,23,1,2,0,21,434,101,150,49,277,88,1,4,6,10,0,21,1054,113,510,92,310,64,189,57,4,4,0,21,7,12,544,93,389,88,155,56,0,21,0,21,0,21,1031,122,750,116,624,102,126,51,0,21,0,21,0,21,281,71,254,66,26,19,1,2,0,21,0,21,901,114,730,112,655,98,65,37,7,9,3,6,0,21,171,49,162,49,9,9,0,21,0,21,0,21
0500000US48307,"McCulloch County, Texas",5385,177,1083,274,515,190,129,77,386,157,0,21,0,21,0,21,568,152,299,122,269,95,0,21,0,21,0,21,1695,269,924,211,706,188,201,91,9,18,8,15,0,21,771,168,675,164,94,67,2,4,0,21,0,21,1608,227,1006,200,784,160,194,118,28,32,0,21,0,21,602,136,513,118,89,54,0,21,0,21,0,21,999,240,641,173,583,184,48,32,10,23,0,21,0,21,358,141,338,135,17,21,3,6,0,21,0,21
0500000US48309,"McLennan County, Texas",159035,109,20793,979,10786,807,4122,543,6627,683,13,19,24,36,0,35,10007,774,5697,716,3945,386,120,71,245,178,0,35,42852,1922,24356,1360,19086,1241,5045,574,91,63,126,65,8,24,18496,1189,15793,1031,2374,393,139,63,190,141,0,35,52544,1650,34211,1376,29177,1378,4541,516,388,172,105,71,0,35,18333,1218,15979,1054,1982,395,273,122,99,73,0,35,42846,1842,31323,1357,27938,1294,1839,399,762,259,611,173,173,115,11523,896,10308,808,650,222,274,136,163,101,128,116
0500000US48311,"McMullen County, Texas",432,124,48,41,35,36,5,8,30,34,0,15,0,15,0,15,13,14,8,12,5,8,0,15,0,15,0,15,195,86,75,48,64,41,11,14,0,15,0,15,0,15,120,61,87,50,33,36,0,15,0,15,0,15,121,47,79,35,69,35,10,15,0,15,0,15,0,15,42,35,42,35,0,15,0,15,0,15,0,15,68,36,37,26,37,26,0,15,0,15,0,15,0,15,31,23,31,23,0,15,0,15,0,15,0,15
