Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!Less than high school graduate,Margin of Error!!Total!!Less than high school graduate,Estimate!!Total!!Less than high school graduate!!In labor force,Margin of Error!!Total!!Less than high school graduate!!In labor force,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak only English,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other languages,Estimate!!Total!!Less than high school graduate!!Not in labor force,Margin of Error!!Total!!Less than high school graduate!!Not in labor force,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,Estimate!!Total!!High school graduate (includes equivalency),Margin of Error!!Total!!High school graduate (includes equivalency),Estimate!!Total!!High school graduate (includes equivalency)!!In labor force,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,Estimate!!Total!!Some college or associate's degree,Margin of Error!!Total!!Some college or associate's degree,Estimate!!Total!!Some college or associate's degree!!In labor force,Margin of Error!!Total!!Some college or associate's degree!!In labor force,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak only English,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak only English,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,Estimate!!Total!!Bachelor's degree or higher,Margin of Error!!Total!!Bachelor's degree or higher,Estimate!!Total!!Bachelor's degree or higher!!In labor force,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages
0500000US48161,"Freestone County, Texas",13748,139,2908,359,994,230,532,156,432,138,30,46,0,20,0,20,1914,263,1537,221,377,158,0,20,0,20,0,20,4813,296,2354,206,2239,212,115,70,0,20,0,20,0,20,2459,268,2287,274,165,89,7,10,0,20,0,20,4249,360,2518,260,2411,266,78,80,18,28,11,24,0,20,1731,272,1638,256,93,40,0,20,0,20,0,20,1778,247,1210,227,1178,220,25,26,0,20,0,20,7,12,568,134,527,123,0,20,21,32,0,20,20,33
0500000US48163,"Frio County, Texas",10787,193,4017,380,1324,270,97,96,1227,277,0,20,0,20,0,20,2693,341,480,153,2202,286,0,20,0,20,11,19,3542,386,1819,308,551,232,1268,231,0,20,0,20,0,20,1723,249,674,156,1025,176,24,21,0,20,0,20,2345,377,1524,313,590,224,934,251,0,20,0,20,0,20,821,196,459,142,346,127,16,22,0,20,0,20,883,309,687,261,415,205,266,141,6,10,0,20,0,20,196,130,121,105,75,66,0,20,0,20,0,20
0500000US48165,"Gaines County, Texas",9785,113,4009,421,2393,307,424,159,1047,212,922,214,0,20,0,20,1616,237,366,123,528,137,722,191,0,20,0,20,2622,388,1578,302,746,207,596,195,210,129,26,39,0,20,1044,199,779,165,199,102,61,73,5,7,0,20,1943,307,1384,273,1155,258,196,95,6,11,27,40,0,20,559,169,433,126,90,80,27,43,9,18,0,20,1211,254,872,214,760,191,68,73,44,62,0,20,0,20,339,142,301,134,1,3,8,13,29,54,0,20
0500000US48167,"Galveston County, Texas",193159,172,25667,1250,13584,1000,6555,733,6531,631,108,80,381,176,9,16,12083,806,7957,677,3561,330,267,124,276,107,22,24,49817,1430,30193,1194,24658,1015,4709,556,248,131,569,230,9,21,19624,972,17352,897,1686,347,347,152,218,104,21,33,63078,1509,45373,1432,39953,1372,4381,568,581,151,389,150,69,62,17705,870,15918,804,1276,277,290,100,199,105,22,23,54597,1501,42991,1445,35767,1292,3665,496,1575,347,1665,289,319,190,11606,772,10035,720,617,179,469,130,379,125,106,82
0500000US48169,"Garza County, Texas",4806,772,1832,447,213,230,67,55,146,213,0,18,0,18,0,18,1619,625,157,74,1455,644,0,18,7,12,0,18,1255,201,435,171,351,130,73,77,11,18,0,18,0,18,820,255,271,79,511,276,25,34,0,18,13,18,1206,256,580,195,478,162,102,86,0,18,0,18,0,18,626,277,359,138,260,158,7,13,0,18,0,18,513,147,267,101,267,101,0,18,0,18,0,18,0,18,246,141,90,56,131,144,6,9,0,18,19,21
0500000US48171,"Gillespie County, Texas",18388,138,2305,333,1180,263,313,136,782,223,85,70,0,24,0,24,1125,204,606,162,322,120,177,79,20,31,0,24,5616,451,3264,387,2315,307,579,213,370,138,0,24,0,24,2352,271,1995,253,91,55,266,87,0,24,0,24,5318,411,3376,353,2789,305,331,127,256,91,0,24,0,24,1942,251,1677,236,137,86,127,69,1,2,0,24,5149,435,3005,347,2654,337,181,118,142,62,0,24,28,42,2144,261,1915,257,81,42,148,67,0,24,0,24
0500000US48173,"Glasscock County, Texas",794,77,170,65,115,57,30,21,85,55,0,13,0,13,0,13,55,25,28,16,27,21,0,13,0,13,0,13,218,61,143,61,140,60,3,5,0,13,0,13,0,13,75,32,70,31,3,4,2,3,0,13,0,13,267,69,178,55,167,53,11,14,0,13,0,13,0,13,89,34,89,34,0,13,0,13,0,13,0,13,139,36,126,33,118,33,8,11,0,13,0,13,0,13,13,13,13,13,0,13,0,13,0,13,0,13
0500000US48175,"Goliad County, Texas",5272,99,858,141,176,73,67,49,109,58,0,18,0,18,0,18,682,123,320,91,362,88,0,18,0,18,0,18,1774,229,1035,187,796,154,233,85,4,7,2,4,0,18,739,139,649,128,90,47,0,18,0,18,0,18,1922,211,1213,187,1037,178,153,75,23,28,0,18,0,18,709,144,545,112,131,69,33,33,0,18,0,18,718,127,458,102,403,96,50,45,0,18,5,8,0,18,260,78,216,76,26,28,18,21,0,18,0,18
0500000US48177,"Gonzales County, Texas",12723,117,3806,293,2020,245,459,143,1549,205,12,16,0,24,0,24,1786,189,782,167,973,135,31,31,0,24,0,24,4118,315,2494,267,1545,233,903,144,46,33,0,24,0,24,1624,185,1314,166,273,82,37,38,0,24,0,24,2966,288,2122,243,1395,206,683,175,22,27,16,23,6,10,844,171,741,153,68,45,35,28,0,24,0,24,1833,251,1328,217,1112,212,177,82,34,40,2,7,3,5,505,125,404,110,96,52,2,6,3,8,0,24
0500000US48179,"Gray County, Texas",15341,151,2892,313,1257,223,673,168,543,126,13,20,28,22,0,24,1635,235,1101,208,519,131,0,24,15,15,0,24,5277,336,2500,264,2081,270,381,112,15,22,23,28,0,24,2777,269,2546,258,219,99,2,5,10,13,0,24,5037,363,3451,346,2954,287,475,153,22,25,0,24,0,24,1586,242,1477,236,82,46,27,29,0,24,0,24,2135,333,1473,272,1288,237,165,91,20,26,0,24,0,24,662,136,623,131,31,28,0,24,8,12,0,24
0500000US48181,"Grayson County, Texas",80420,121,11394,737,5171,587,3388,510,1783,278,0,30,0,30,0,30,6223,520,5378,472,834,256,0,30,11,17,0,30,25849,972,15336,735,13947,603,1249,323,126,69,14,19,0,30,10513,604,10104,586,287,120,116,69,6,10,0,30,27687,791,18305,733,17305,722,696,170,131,79,65,47,108,81,9382,508,9131,512,178,96,68,44,5,9,0,30,15490,839,11015,719,10337,712,280,116,350,121,32,31,16,26,4475,332,4190,323,135,74,102,62,44,36,4,6
0500000US48183,"Gregg County, Texas",77658,142,14282,717,7283,535,3592,464,3492,372,32,39,167,108,0,30,6999,580,5472,506,1400,249,52,60,67,64,8,12,21470,900,12459,792,10738,740,1517,290,102,81,102,94,0,30,9011,619,8332,591,613,185,36,41,30,37,0,30,26280,1023,18296,789,17227,770,922,227,51,38,59,51,37,42,7984,575,7636,573,242,117,88,72,8,14,10,18,15626,848,11615,713,10870,698,397,137,155,99,133,82,60,53,4011,400,3731,402,127,68,83,71,59,47,11,18
0500000US48185,"Grimes County, Texas",18424,140,4150,355,1684,307,705,182,931,199,0,24,48,77,0,24,2466,248,1644,221,782,191,40,41,0,24,0,24,6858,378,3377,355,3014,338,310,118,33,38,0,24,20,30,3481,299,3124,282,323,121,29,32,0,24,5,9,5388,417,3204,351,2964,342,218,97,22,25,0,24,0,24,2184,274,1946,281,167,73,39,39,32,42,0,24,2028,287,1380,250,1287,251,88,71,5,7,0,24,0,24,648,171,615,167,0,24,33,36,0,24,0,24
0500000US48187,"Guadalupe County, Texas",84474,146,11315,658,5757,498,2024,305,3507,467,59,51,167,85,0,30,5558,434,2478,291,2843,345,176,78,61,44,0,30,24265,973,15829,885,10759,735,4729,423,203,99,138,61,0,30,8436,418,6618,379,1459,256,281,105,78,49,0,30,27526,1010,20282,918,15513,883,4332,466,293,118,118,65,26,41,7244,528,5742,442,1229,282,226,98,47,41,0,30,21368,793,16796,763,14472,762,1870,303,254,89,177,68,23,30,4572,433,3812,396,551,174,118,81,78,50,13,20
0500000US48189,"Hale County, Texas",21676,80,6585,333,3040,318,608,161,2414,301,18,21,0,27,0,27,3545,281,1584,232,1951,233,7,11,3,8,0,27,6636,416,4077,402,2123,294,1931,278,0,27,23,22,0,27,2559,359,1820,301,734,186,5,9,0,27,0,27,5530,390,3791,412,2734,380,1050,181,0,27,7,12,0,27,1739,261,1371,197,368,132,0,27,0,27,0,27,2925,287,2094,245,1793,224,274,121,23,31,4,8,0,27,831,147,732,132,67,40,29,35,3,5,0,27
0500000US48191,"Hall County, Texas",2247,47,601,81,266,61,58,28,203,61,0,13,0,13,5,9,335,81,210,61,125,55,0,13,0,13,0,13,726,99,389,75,301,76,88,34,0,13,0,13,0,13,337,67,330,66,7,12,0,13,0,13,0,13,590,84,306,59,261,59,25,21,20,21,0,13,0,13,284,64,283,63,1,4,0,13,0,13,0,13,330,72,202,52,187,49,0,13,15,17,0,13,0,13,128,47,123,45,0,13,0,13,5,8,0,13
0500000US48193,"Hamilton County, Texas",6059,68,1091,212,337,113,214,100,123,55,0,18,0,18,0,18,754,188,711,183,41,32,2,5,0,18,0,18,2158,244,1048,207,999,202,49,38,0,18,0,18,0,18,1110,168,1078,162,32,26,0,18,0,18,0,18,1688,181,973,149,936,142,37,32,0,18,0,18,0,18,715,134,691,141,5,8,17,23,2,4,0,18,1122,178,686,153,675,154,11,11,0,18,0,18,0,18,436,98,411,87,22,30,0,18,3,4,0,18
0500000US48195,"Hansford County, Texas",3370,56,860,137,531,97,120,49,411,86,0,18,0,18,0,18,329,80,123,50,203,65,0,18,3,6,0,18,1028,133,616,119,417,79,199,88,0,18,0,18,0,18,412,80,325,72,87,45,0,18,0,18,0,18,772,115,565,111,382,74,169,84,12,14,2,3,0,18,207,52,205,51,2,5,0,18,0,18,0,18,710,100,545,87,502,86,39,30,0,18,4,6,0,18,165,53,158,51,7,10,0,18,0,18,0,18
0500000US48197,"Hardeman County, Texas",2906,111,491,121,162,61,83,45,79,34,0,13,0,13,0,13,329,84,232,82,73,44,0,13,24,35,0,13,1137,205,686,192,615,193,71,51,0,13,0,13,0,13,451,129,421,129,29,35,1,2,0,13,0,13,784,164,543,162,481,155,62,47,0,13,0,13,0,13,241,82,235,80,6,9,0,13,0,13,0,13,494,149,328,135,312,128,16,21,0,13,0,13,0,13,166,61,166,61,0,13,0,13,0,13,0,13
0500000US48199,"Hardin County, Texas",35931,127,5019,624,1869,382,1655,347,159,100,10,17,45,37,0,30,3150,394,2940,392,133,63,37,36,28,20,12,20,14268,638,8384,552,8108,572,263,79,2,3,11,12,0,30,5884,466,5794,458,78,53,12,18,0,30,0,30,11256,616,7583,545,7382,541,97,58,53,36,51,32,0,30,3673,407,3622,401,49,36,2,3,0,30,0,30,5388,579,3979,452,3844,442,75,47,53,38,7,10,0,30,1409,260,1331,243,72,71,0,30,6,9,0,30
0500000US48201,"Harris County, Texas",2542494,168,550666,5412,334217,3914,58989,1776,257210,3753,3006,452,13963,1245,1049,289,216449,3468,73701,2174,126074,2397,4645,527,10644,783,1385,364,596111,5482,402624,5066,231476,3296,147264,3398,6060,648,15076,1095,2748,487,193487,3154,131610,2337,48448,1911,4728,600,7089,707,1612,376,682223,6532,512149,5962,364280,5067,110922,2774,11564,884,18975,1122,6408,704,170074,3262,130034,2570,25792,1248,5324,670,6914,630,2010,341,713494,7127,566126,6809,407093,5138,69444,2307,37340,1887,41920,1524,10329,1044,147368,2941,106267,2397,14338,978,11154,926,12846,837,2763,528
0500000US48203,"Harrison County, Texas",42644,75,6413,567,2961,414,1819,321,1124,253,0,30,18,28,0,30,3452,429,2993,399,410,147,15,20,15,24,19,32,14619,690,8607,625,8082,596,451,135,62,57,0,30,12,18,6012,508,5768,486,184,88,34,36,26,39,0,30,13863,661,9038,456,8578,456,350,146,68,46,24,43,18,37,4825,477,4579,439,198,110,41,57,0,30,7,11,7749,642,5822,645,5454,625,139,91,154,100,28,52,47,60,1927,310,1780,300,108,68,27,26,12,22,0,30
0500000US48205,"Hartley County, Texas",4479,92,892,147,231,115,74,39,157,109,0,18,0,18,0,18,661,174,315,96,339,161,7,12,0,18,0,18,1566,168,597,117,543,111,48,37,6,11,0,18,0,18,969,163,693,183,225,91,45,48,6,12,0,18,1135,150,643,125,608,117,34,34,0,18,0,18,1,2,492,107,462,104,30,29,0,18,0,18,0,18,886,137,706,128,671,126,24,30,11,17,0,18,0,18,180,75,159,73,10,16,11,21,0,18,0,18
0500000US48207,"Haskell County, Texas",4128,150,916,135,274,84,179,69,95,50,0,18,0,18,0,18,642,118,351,99,287,63,4,7,0,18,0,18,1419,192,786,133,686,125,100,53,0,18,0,18,0,18,633,134,549,107,84,72,0,18,0,18,0,18,1181,192,812,159,726,157,82,56,4,9,0,18,0,18,369,95,349,94,3,5,3,5,0,18,14,15,612,158,448,125,410,119,34,47,4,6,0,18,0,18,164,94,158,95,6,9,0,18,0,18,0,18
0500000US48209,"Hays County, Texas",91228,194,10479,714,5400,595,1605,324,3754,510,9,14,32,33,0,30,5079,481,1718,276,3320,485,4,8,37,33,0,30,19338,881,13060,707,8310,616,4596,449,94,77,60,71,0,30,6278,536,4527,457,1635,278,86,55,21,17,9,16,28564,1227,21850,1102,17150,998,4271,471,174,92,134,100,121,126,6714,531,5806,486,807,167,46,33,55,72,0,30,32847,1158,24741,1000,20794,948,2772,438,782,207,359,152,34,55,8106,559,7101,505,574,212,279,97,135,82,17,22
0500000US48211,"Hemphill County, Texas",2482,95,543,140,266,81,113,54,153,65,0,13,0,13,0,13,277,97,141,76,136,60,0,13,0,13,0,13,757,95,586,84,427,89,159,64,0,13,0,13,0,13,171,63,156,61,6,9,9,10,0,13,0,13,746,113,499,110,482,108,17,23,0,13,0,13,0,13,247,75,244,75,3,5,0,13,0,13,0,13,436,83,293,65,257,65,36,27,0,13,0,13,0,13,143,54,139,53,4,7,0,13,0,13,0,13
0500000US48213,"Henderson County, Texas",54357,117,10896,617,4408,451,2955,392,1418,202,17,27,18,18,0,30,6488,512,5743,444,573,158,83,75,89,56,0,30,18640,810,9815,666,9068,666,722,178,25,29,0,30,0,30,8825,556,8522,537,275,129,21,24,7,11,0,30,17129,653,10712,627,10253,602,323,119,111,95,25,28,0,30,6417,447,6165,441,214,94,33,28,0,30,5,8,7692,501,4811,390,4657,384,123,65,31,31,0,30,0,30,2881,345,2820,337,55,43,6,11,0,30,0,30
0500000US48215,"Hidalgo County, Texas",423503,104,164303,2472,78173,1836,2500,359,75569,1901,0,30,104,64,0,30,86130,1827,6427,608,79473,1828,43,37,109,86,78,68,101898,2627,64861,1831,5949,716,58680,1852,118,84,114,73,0,30,37037,1753,10913,617,25659,1579,325,116,134,64,6,11,91121,2138,65697,1990,9489,753,55594,1877,107,68,456,143,51,56,25424,1109,8985,600,15718,970,334,153,369,154,18,24,66181,1962,51830,1779,10741,824,37694,1633,785,226,2317,259,293,173,14351,764,5431,543,8239,545,289,97,339,113,53,45
0500000US48217,"Hill County, Texas",23611,72,4848,409,2166,273,1147,217,984,160,35,40,0,27,0,27,2682,295,2082,259,559,95,32,28,9,21,0,27,7292,336,4231,322,3732,296,448,130,47,38,0,27,4,6,3061,242,2901,241,122,56,35,27,3,7,0,27,8016,379,5138,303,4784,274,241,84,50,28,37,23,26,32,2878,256,2725,243,129,63,24,23,0,27,0,27,3455,416,2026,300,1900,304,42,22,48,34,36,16,0,27,1429,231,1390,225,30,29,9,16,0,27,0,27
0500000US48219,"Hockley County, Texas",13907,71,3469,269,1909,220,517,116,1386,192,5,7,1,4,0,24,1560,220,643,125,913,169,0,24,4,5,0,24,3472,311,2217,275,1276,198,941,186,0,24,0,24,0,24,1255,158,1054,145,198,74,0,24,3,4,0,24,4344,289,3252,245,2560,200,685,167,1,2,6,9,0,24,1092,148,890,132,198,71,1,4,3,4,0,24,2622,278,1862,243,1594,218,226,87,18,22,13,12,11,17,760,151,674,140,62,49,7,7,6,9,11,16
0500000US48221,"Hood County, Texas",36741,157,5070,498,2888,401,1992,368,896,201,0,30,0,30,0,30,2182,340,1704,313,475,151,3,4,0,30,0,30,10501,640,5951,559,5472,571,461,171,18,29,0,30,0,30,4550,453,4404,448,113,90,16,25,17,26,0,30,12711,723,7245,581,7007,565,153,91,63,60,22,24,0,30,5466,517,5354,509,72,56,27,33,13,21,0,30,8459,611,5059,466,4731,458,214,68,40,50,74,53,0,30,3400,427,3267,413,20,20,97,71,16,18,0,30
0500000US48223,"Hopkins County, Texas",23363,77,4891,373,2345,281,1285,217,1039,175,10,17,11,21,0,27,2546,302,2117,253,429,136,0,27,0,27,0,27,8196,453,5022,378,4691,373,312,98,0,27,19,15,0,27,3174,275,3049,262,88,62,27,20,10,11,0,27,6734,444,4507,384,4045,343,391,124,48,54,23,15,0,27,2227,254,2124,250,52,30,35,30,0,27,16,25,3542,315,2368,245,2226,243,106,65,13,15,23,20,0,27,1174,190,1139,186,18,22,17,18,0,27,0,27
0500000US48225,"Houston County, Texas",16830,269,3526,433,1395,310,980,209,415,187,0,24,0,24,0,24,2131,340,1802,300,321,100,0,24,8,13,0,24,6458,546,3149,405,2982,399,132,87,0,24,35,56,0,24,3309,390,3131,357,173,95,5,8,0,24,0,24,4481,362,2201,301,2183,302,9,14,9,14,0,24,0,24,2280,257,2131,257,121,69,28,34,0,24,0,24,2365,263,1586,243,1430,208,71,94,85,87,0,24,0,24,779,155,694,136,10,17,51,57,24,28,0,24
0500000US48227,"Howard County, Texas",23632,166,6578,477,1846,284,1006,234,763,148,15,22,62,68,0,27,4732,400,1557,217,3089,289,40,31,25,28,21,27,6277,485,2634,337,2018,283,578,159,0,27,38,59,0,27,3643,361,2453,288,1177,218,0,27,7,14,6,11,8133,436,4792,402,4003,359,717,180,51,59,21,24,0,27,3341,296,2569,259,696,149,25,27,35,30,16,21,2644,301,1754,280,1634,268,53,40,28,34,30,34,9,17,890,143,785,128,63,38,0,27,42,35,0,27
0500000US48229,"Hudspeth County, Texas",2146,53,999,102,386,76,0,13,386,76,0,13,0,13,0,13,613,86,54,27,559,87,0,13,0,13,0,13,533,113,317,85,72,36,245,65,0,13,0,13,0,13,216,63,94,41,116,45,6,10,0,13,0,13,407,80,249,71,99,61,141,51,3,4,0,13,6,9,158,55,65,34,93,38,0,13,0,13,0,13,207,71,157,55,63,33,81,33,13,13,0,13,0,13,50,35,16,18,34,28,0,13,0,13,0,13
0500000US48231,"Hunt County, Texas",55946,229,10316,672,4544,514,2638,377,1844,297,15,30,21,26,26,43,5772,580,4684,488,934,249,95,103,48,42,11,20,19142,848,11364,735,10134,653,1136,325,64,67,22,41,8,13,7778,560,7592,552,138,62,14,15,34,38,0,30,16815,765,11462,700,10622,659,632,189,143,97,34,35,31,49,5353,456,5216,435,108,54,22,21,7,12,0,30,9673,589,6834,520,6362,476,279,126,109,74,72,82,12,20,2839,298,2671,270,99,63,46,41,23,36,0,30
0500000US48233,"Hutchinson County, Texas",14495,118,2423,247,1047,186,528,136,517,131,2,3,0,24,0,24,1376,203,1022,194,353,104,0,24,1,2,0,24,4824,374,2672,253,2303,237,364,103,0,24,5,8,0,24,2152,277,1974,268,155,80,6,12,17,13,0,24,5143,334,3533,288,3211,300,315,127,7,10,0,24,0,24,1610,217,1527,204,80,48,3,6,0,24,0,24,2105,261,1533,216,1417,220,88,51,0,24,28,24,0,24,572,136,516,126,39,39,9,13,8,8,0,24
0500000US48235,"Irion County, Texas",1103,94,207,70,129,55,82,47,47,34,0,13,0,13,0,13,78,38,31,19,47,33,0,13,0,13,0,13,485,87,362,88,290,76,72,58,0,13,0,13,0,13,123,44,123,44,0,13,0,13,0,13,0,13,299,72,210,66,171,60,39,31,0,13,0,13,0,13,89,36,79,30,10,14,0,13,0,13,0,13,112,45,84,38,67,34,8,11,0,13,9,17,0,13,28,22,26,21,2,5,0,13,0,13,0,13
0500000US48237,"Jack County, Texas",6173,87,1170,195,342,104,241,83,101,59,0,18,0,18,0,18,828,155,672,154,150,57,0,18,6,11,0,18,2342,189,1188,162,1137,164,36,39,11,18,4,11,0,18,1154,155,1051,142,103,49,0,18,0,18,0,18,1912,220,1072,191,1013,181,51,36,0,18,8,19,0,18,840,131,773,122,67,32,0,18,0,18,0,18,749,146,492,136,416,129,58,43,14,17,4,10,0,18,257,77,235,76,22,28,0,18,0,18,0,18
0500000US48239,"Jackson County, Texas",9329,69,2005,214,836,209,290,109,539,160,3,5,4,12,0,20,1169,137,678,107,430,75,61,49,0,20,0,20,3095,256,1808,213,1400,184,395,125,13,20,0,20,0,20,1287,191,1096,183,149,67,42,46,0,20,0,20,2665,217,1751,182,1470,174,219,103,62,43,0,20,0,20,914,159,835,157,75,48,4,6,0,20,0,20,1564,230,1092,193,1042,182,50,38,0,20,0,20,0,20,472,134,468,135,0,20,4,9,0,20,0,20
